x,y
['x' => 341.792,'y' => 190.391 ]
['x' => 341.715,'y' => 190.447 ]
['x' => 341.644,'y' => 190.499 ]
['x' => 341.579,'y' => 190.664 ]
['x' => 341.523,'y' => 190.790 ]
['x' => 341.510,'y' => 190.909 ]
['x' => 341.457,'y' => 191.023 ]
['x' => 341.404,'y' => 191.163 ]
['x' => 341.369,'y' => 191.204 ]
['x' => 341.304,'y' => 191.309 ]
['x' => 341.299,'y' => 191.389 ]
['x' => 341.390,'y' => 191.477 ]
['x' => 341.600,'y' => 191.507 ]
['x' => 341.740,'y' => 191.558 ]
['x' => 341.859,'y' => 191.556 ]
['x' => 341.901,'y' => 191.535 ]
['x' => 341.939,'y' => 191.523 ]
['x' => 342.031,'y' => 191.472 ]
['x' => 342.045,'y' => 191.536 ]
['x' => 342.136,'y' => 191.513 ]
['x' => 342.297,'y' => 191.590 ]
['x' => 342.307,'y' => 191.636 ]
['x' => 342.289,'y' => 191.665 ]
['x' => 342.323,'y' => 191.675 ]
['x' => 342.349,'y' => 191.708 ]
['x' => 342.534,'y' => 191.695 ]
['x' => 342.597,'y' => 191.677 ]
['x' => 342.631,'y' => 191.655 ]
['x' => 342.647,'y' => 191.691 ]
['x' => 342.654,'y' => 191.742 ]
['x' => 342.708,'y' => 191.765 ]
['x' => 342.795,'y' => 191.853 ]
['x' => 343.009,'y' => 191.860 ]
['x' => 343.139,'y' => 191.948 ]
['x' => 343.062,'y' => 192.112 ]
['x' => 343.121,'y' => 192.208 ]
['x' => 343.211,'y' => 192.327 ]
['x' => 343.239,'y' => 192.394 ]
['x' => 343.265,'y' => 192.514 ]
['x' => 343.258,'y' => 192.560 ]
['x' => 343.211,'y' => 192.620 ]
['x' => 343.106,'y' => 192.634 ]
['x' => 342.980,'y' => 192.621 ]
['x' => 342.892,'y' => 192.583 ]
['x' => 342.846,'y' => 192.544 ]
['x' => 342.647,'y' => 192.357 ]
['x' => 342.486,'y' => 192.280 ]
['x' => 342.272,'y' => 192.226 ]
['x' => 341.890,'y' => 192.117 ]
['x' => 341.615,'y' => 192.057 ]
['x' => 341.569,'y' => 192.051 ]
['x' => 341.568,'y' => 191.990 ]
['x' => 341.536,'y' => 191.995 ]
['x' => 341.518,'y' => 192.074 ]
['x' => 341.593,'y' => 192.124 ]
['x' => 341.537,'y' => 192.171 ]
['x' => 341.511,'y' => 192.209 ]
['x' => 341.370,'y' => 192.150 ]
['x' => 341.192,'y' => 192.158 ]
['x' => 341.009,'y' => 192.267 ]
['x' => 340.937,'y' => 192.375 ]
['x' => 340.941,'y' => 192.454 ]
['x' => 340.895,'y' => 192.518 ]
['x' => 340.916,'y' => 192.569 ]
['x' => 340.835,'y' => 192.630 ]
['x' => 340.788,'y' => 192.671 ]
['x' => 340.726,'y' => 192.722 ]
['x' => 340.673,'y' => 192.806 ]
['x' => 340.618,'y' => 192.847 ]
['x' => 340.509,'y' => 192.844 ]
['x' => 340.477,'y' => 192.936 ]
['x' => 340.349,'y' => 192.962 ]
['x' => 340.298,'y' => 193.013 ]
['x' => 340.303,'y' => 193.095 ]
['x' => 340.176,'y' => 193.145 ]
['x' => 340.120,'y' => 193.230 ]
['x' => 340.029,'y' => 193.257 ]
['x' => 340.056,'y' => 193.299 ]
['x' => 340.102,'y' => 193.345 ]
['x' => 340.148,'y' => 193.345 ]
['x' => 340.180,'y' => 193.329 ]
['x' => 340.277,'y' => 193.354 ]
['x' => 340.343,'y' => 193.367 ]
['x' => 340.392,'y' => 193.389 ]
['x' => 340.423,'y' => 193.425 ]
['x' => 340.456,'y' => 193.432 ]
['x' => 340.474,'y' => 193.499 ]
['x' => 340.533,'y' => 193.520 ]
['x' => 340.584,'y' => 193.533 ]
['x' => 340.622,'y' => 193.539 ]
['x' => 340.702,'y' => 193.558 ]
['x' => 340.745,'y' => 193.575 ]
['x' => 340.767,'y' => 193.598 ]
['x' => 340.791,'y' => 193.619 ]
['x' => 340.837,'y' => 193.667 ]
['x' => 340.880,'y' => 193.785 ]
['x' => 340.929,'y' => 193.812 ]
['x' => 340.964,'y' => 193.840 ]
['x' => 340.990,'y' => 193.910 ]
['x' => 340.979,'y' => 193.988 ]
['x' => 340.951,'y' => 194.024 ]
['x' => 340.910,'y' => 194.099 ]
['x' => 340.862,'y' => 194.150 ]
['x' => 340.825,'y' => 194.184 ]
['x' => 340.791,'y' => 194.218 ]
['x' => 340.764,'y' => 194.239 ]
['x' => 340.723,'y' => 194.261 ]
['x' => 340.695,'y' => 194.282 ]
['x' => 340.643,'y' => 194.286 ]
['x' => 340.585,'y' => 194.291 ]
['x' => 340.542,'y' => 194.285 ]
['x' => 340.490,'y' => 194.265 ]
['x' => 340.432,'y' => 194.242 ]
['x' => 340.375,'y' => 194.208 ]
['x' => 340.332,'y' => 194.172 ]
['x' => 340.299,'y' => 194.154 ]
['x' => 340.250,'y' => 194.129 ]
['x' => 340.219,'y' => 194.111 ]
['x' => 340.160,'y' => 194.085 ]
['x' => 340.114,'y' => 194.067 ]
['x' => 340.077,'y' => 194.049 ]
['x' => 340.041,'y' => 194.036 ]
['x' => 339.994,'y' => 194.030 ]
['x' => 339.934,'y' => 194.030 ]
['x' => 339.845,'y' => 194.034 ]
['x' => 339.811,'y' => 194.036 ]
['x' => 339.762,'y' => 194.013 ]
['x' => 339.728,'y' => 193.990 ]
['x' => 339.668,'y' => 193.917 ]
['x' => 339.643,'y' => 193.879 ]
['x' => 339.604,'y' => 193.841 ]
['x' => 339.509,'y' => 193.784 ]
['x' => 339.469,'y' => 193.830 ]
['x' => 339.323,'y' => 193.761 ]
['x' => 339.165,'y' => 193.760 ]
['x' => 339.027,'y' => 193.801 ]
['x' => 339.015,'y' => 193.912 ]
['x' => 338.966,'y' => 193.860 ]
['x' => 338.945,'y' => 193.817 ]
['x' => 338.951,'y' => 193.746 ]
['x' => 338.859,'y' => 193.738 ]
['x' => 338.813,'y' => 193.789 ]
['x' => 338.767,'y' => 193.835 ]
['x' => 338.675,'y' => 193.835 ]
['x' => 338.629,'y' => 193.840 ]
['x' => 338.566,'y' => 193.794 ]
['x' => 338.492,'y' => 193.831 ]
['x' => 338.417,'y' => 193.832 ]
['x' => 338.327,'y' => 193.755 ]
['x' => 338.223,'y' => 193.766 ]
['x' => 338.095,'y' => 193.794 ]
['x' => 337.986,'y' => 193.789 ]
['x' => 337.756,'y' => 194.019 ]
['x' => 337.643,'y' => 194.060 ]
['x' => 337.618,'y' => 193.945 ]
['x' => 337.580,'y' => 193.907 ]
['x' => 337.580,'y' => 194.047 ]
['x' => 337.414,'y' => 194.047 ]
['x' => 337.388,'y' => 194.085 ]
['x' => 337.375,'y' => 194.136 ]
['x' => 337.363,'y' => 194.277 ]
['x' => 337.363,'y' => 194.315 ]
['x' => 337.388,'y' => 194.353 ]
['x' => 337.375,'y' => 194.392 ]
['x' => 337.388,'y' => 194.455 ]
['x' => 337.363,'y' => 194.494 ]
['x' => 337.095,'y' => 194.506 ]
['x' => 336.980,'y' => 194.596 ]
['x' => 336.776,'y' => 194.672 ]
['x' => 336.750,'y' => 194.711 ]
['x' => 336.533,'y' => 194.838 ]
['x' => 336.380,'y' => 194.762 ]
['x' => 336.380,'y' => 194.813 ]
['x' => 336.329,'y' => 194.813 ]
['x' => 336.252,'y' => 194.864 ]
['x' => 336.278,'y' => 194.991 ]
['x' => 336.201,'y' => 195.030 ]
['x' => 336.163,'y' => 195.094 ]
['x' => 336.112,'y' => 195.094 ]
['x' => 336.073,'y' => 195.132 ]
['x' => 336.035,'y' => 195.081 ]
['x' => 336.035,'y' => 195.030 ]
['x' => 335.997,'y' => 194.991 ]
['x' => 335.997,'y' => 194.940 ]
['x' => 335.959,'y' => 194.864 ]
['x' => 335.908,'y' => 194.877 ]
['x' => 335.908,'y' => 194.979 ]
['x' => 335.818,'y' => 195.043 ]
['x' => 335.882,'y' => 195.094 ]
['x' => 335.869,'y' => 195.145 ]
['x' => 335.805,'y' => 195.170 ]
['x' => 335.665,'y' => 195.145 ]
['x' => 335.614,'y' => 195.208 ]
['x' => 335.563,'y' => 195.221 ]
['x' => 335.308,'y' => 195.209 ]
['x' => 335.244,'y' => 195.260 ]
['x' => 335.206,'y' => 195.323 ]
['x' => 335.231,'y' => 195.374 ]
['x' => 335.193,'y' => 195.387 ]
['x' => 335.167,'y' => 195.425 ]
['x' => 335.167,'y' => 195.515 ]
['x' => 335.167,'y' => 195.553 ]
['x' => 335.218,'y' => 195.591 ]
['x' => 335.218,'y' => 195.630 ]
['x' => 335.091,'y' => 195.757 ]
['x' => 334.963,'y' => 195.719 ]
['x' => 334.976,'y' => 195.783 ]
['x' => 335.014,'y' => 195.821 ]
['x' => 335.001,'y' => 195.885 ]
['x' => 334.912,'y' => 195.923 ]
['x' => 334.810,'y' => 195.834 ]
['x' => 334.682,'y' => 195.834 ]
['x' => 334.669,'y' => 195.885 ]
['x' => 334.708,'y' => 195.923 ]
['x' => 334.682,'y' => 195.962 ]
['x' => 334.708,'y' => 196.077 ]
['x' => 334.478,'y' => 196.128 ]
['x' => 334.414,'y' => 196.038 ]
['x' => 334.338,'y' => 196.064 ]
['x' => 334.401,'y' => 196.179 ]
['x' => 334.401,'y' => 196.217 ]
['x' => 334.350,'y' => 196.255 ]
['x' => 334.401,'y' => 196.344 ]
['x' => 334.427,'y' => 196.447 ]
['x' => 334.401,'y' => 196.485 ]
['x' => 334.312,'y' => 196.447 ]
['x' => 334.261,'y' => 196.472 ]
['x' => 334.261,'y' => 196.510 ]
['x' => 334.338,'y' => 196.561 ]
['x' => 334.325,'y' => 196.613 ]
['x' => 334.197,'y' => 196.638 ]
['x' => 334.146,'y' => 196.638 ]
['x' => 334.057,'y' => 196.702 ]
['x' => 333.993,'y' => 196.651 ]
['x' => 333.929,'y' => 196.664 ]
['x' => 333.916,'y' => 196.613 ]
['x' => 333.827,'y' => 196.549 ]
['x' => 333.776,'y' => 196.613 ]
['x' => 333.725,'y' => 196.613 ]
['x' => 333.687,'y' => 196.536 ]
['x' => 333.699,'y' => 196.472 ]
['x' => 333.687,'y' => 196.383 ]
['x' => 333.444,'y' => 196.396 ]
['x' => 333.329,'y' => 196.306 ]
['x' => 333.227,'y' => 196.383 ]
['x' => 333.189,'y' => 196.447 ]
['x' => 333.176,'y' => 196.613 ]
['x' => 333.023,'y' => 196.562 ]
['x' => 333.023,'y' => 196.600 ]
['x' => 333.087,'y' => 196.702 ]
['x' => 332.959,'y' => 196.753 ]
['x' => 332.908,'y' => 196.817 ]
['x' => 332.870,'y' => 196.842 ]
['x' => 332.819,'y' => 196.881 ]
['x' => 332.793,'y' => 196.906 ]
['x' => 332.780,'y' => 196.944 ]
['x' => 332.755,'y' => 196.970 ]
['x' => 332.742,'y' => 197.034 ]
['x' => 332.729,'y' => 197.149 ]
['x' => 332.665,'y' => 197.098 ]
['x' => 332.602,'y' => 196.970 ]
['x' => 332.538,'y' => 196.944 ]
['x' => 332.512,'y' => 196.868 ]
['x' => 332.448,'y' => 196.855 ]
['x' => 332.448,'y' => 196.970 ]
['x' => 332.423,'y' => 197.008 ]
['x' => 332.423,'y' => 197.149 ]
['x' => 332.397,'y' => 197.213 ]
['x' => 332.346,'y' => 197.212 ]
['x' => 332.283,'y' => 197.264 ]
['x' => 332.257,'y' => 197.302 ]
['x' => 332.244,'y' => 197.366 ]
['x' => 332.155,'y' => 197.429 ]
['x' => 332.155,'y' => 197.481 ]
['x' => 332.040,'y' => 197.595 ]
['x' => 332.053,'y' => 197.685 ]
['x' => 332.015,'y' => 197.736 ]
['x' => 332.002,'y' => 197.774 ]
['x' => 331.989,'y' => 197.812 ]
['x' => 331.976,'y' => 197.863 ]
['x' => 331.925,'y' => 197.902 ]
['x' => 331.874,'y' => 197.902 ]
['x' => 331.810,'y' => 197.800 ]
['x' => 331.746,'y' => 197.787 ]
['x' => 331.670,'y' => 197.812 ]
['x' => 331.644,'y' => 197.876 ]
['x' => 331.593,'y' => 197.889 ]
['x' => 331.491,'y' => 197.991 ]
['x' => 331.300,'y' => 197.851 ]
['x' => 331.287,'y' => 197.723 ]
['x' => 331.249,'y' => 197.698 ]
['x' => 331.223,'y' => 197.621 ]
['x' => 331.312,'y' => 197.595 ]
['x' => 331.325,'y' => 197.557 ]
['x' => 331.364,'y' => 197.519 ]
['x' => 331.389,'y' => 197.468 ]
['x' => 331.402,'y' => 197.391 ]
['x' => 331.415,'y' => 197.340 ]
['x' => 331.415,'y' => 197.289 ]
['x' => 331.300,'y' => 197.174 ]
['x' => 331.389,'y' => 197.098 ]
['x' => 331.389,'y' => 197.021 ]
['x' => 331.364,'y' => 196.983 ]
['x' => 331.364,'y' => 196.906 ]
['x' => 331.338,'y' => 196.881 ]
['x' => 331.338,'y' => 196.804 ]
['x' => 331.261,'y' => 196.702 ]
['x' => 331.261,'y' => 196.587 ]
['x' => 331.121,'y' => 196.408 ]
['x' => 331.121,'y' => 196.332 ]
['x' => 331.159,'y' => 196.293 ]
['x' => 331.172,'y' => 196.230 ]
['x' => 331.210,'y' => 196.179 ]
['x' => 331.236,'y' => 196.153 ]
['x' => 331.236,'y' => 196.076 ]
['x' => 331.185,'y' => 196.051 ]
['x' => 331.300,'y' => 195.923 ]
['x' => 331.300,'y' => 195.872 ]
['x' => 331.274,'y' => 195.808 ]
['x' => 331.300,'y' => 195.770 ]
['x' => 331.351,'y' => 195.706 ]
['x' => 331.364,'y' => 195.655 ]
['x' => 331.376,'y' => 195.566 ]
['x' => 331.427,'y' => 195.489 ]
['x' => 331.453,'y' => 195.451 ]
['x' => 331.491,'y' => 195.425 ]
['x' => 331.491,'y' => 195.387 ]
['x' => 331.453,'y' => 195.323 ]
['x' => 331.504,'y' => 195.234 ]
['x' => 331.555,'y' => 195.196 ]
['x' => 331.542,'y' => 195.081 ]
['x' => 331.593,'y' => 195.030 ]
['x' => 331.606,'y' => 194.991 ]
['x' => 331.657,'y' => 194.940 ]
['x' => 331.695,'y' => 194.940 ]
['x' => 331.708,'y' => 194.864 ]
['x' => 331.759,'y' => 194.826 ]
['x' => 331.759,'y' => 194.749 ]
['x' => 331.849,'y' => 194.723 ]
['x' => 331.849,'y' => 194.672 ]
['x' => 331.798,'y' => 194.621 ]
['x' => 331.798,'y' => 194.570 ]
['x' => 331.836,'y' => 194.532 ]
['x' => 331.963,'y' => 194.519 ]
['x' => 331.989,'y' => 194.481 ]
['x' => 331.976,'y' => 194.417 ]
['x' => 332.027,'y' => 194.404 ]
['x' => 332.002,'y' => 194.379 ]
['x' => 332.002,'y' => 194.302 ]
['x' => 332.040,'y' => 194.251 ]
['x' => 332.040,'y' => 194.124 ]
['x' => 332.078,'y' => 194.085 ]
['x' => 332.078,'y' => 194.034 ]
['x' => 332.117,'y' => 193.983 ]
['x' => 332.117,'y' => 193.855 ]
['x' => 332.180,'y' => 193.804 ]
['x' => 332.180,'y' => 193.753 ]
['x' => 332.066,'y' => 193.639 ]
['x' => 331.912,'y' => 193.651 ]
['x' => 331.810,'y' => 193.741 ]
['x' => 331.798,'y' => 193.792 ]
['x' => 331.746,'y' => 193.843 ]
['x' => 331.747,'y' => 193.894 ]
['x' => 331.721,'y' => 193.932 ]
['x' => 331.721,'y' => 193.983 ]
['x' => 331.670,'y' => 194.073 ]
['x' => 331.657,'y' => 194.162 ]
['x' => 331.632,'y' => 194.200 ]
['x' => 331.619,'y' => 194.251 ]
['x' => 331.593,'y' => 194.353 ]
['x' => 331.504,'y' => 194.328 ]
['x' => 331.453,'y' => 194.366 ]
['x' => 331.440,'y' => 194.430 ]
['x' => 331.453,'y' => 194.506 ]
['x' => 331.427,'y' => 194.545 ]
['x' => 331.427,'y' => 194.596 ]
['x' => 331.376,'y' => 194.660 ]
['x' => 331.338,'y' => 194.698 ]
['x' => 331.325,'y' => 194.749 ]
['x' => 331.236,'y' => 194.800 ]
['x' => 331.249,'y' => 194.928 ]
['x' => 331.083,'y' => 195.081 ]
['x' => 331.057,'y' => 195.119 ]
['x' => 331.032,'y' => 195.208 ]
['x' => 330.942,'y' => 195.298 ]
['x' => 330.942,'y' => 195.336 ]
['x' => 330.904,'y' => 195.387 ]
['x' => 330.904,'y' => 195.438 ]
['x' => 330.866,'y' => 195.489 ]
['x' => 330.827,'y' => 195.528 ]
['x' => 330.789,'y' => 195.591 ]
['x' => 330.789,'y' => 195.630 ]
['x' => 330.751,'y' => 195.681 ]
['x' => 330.751,'y' => 195.719 ]
['x' => 330.687,'y' => 195.808 ]
['x' => 330.687,'y' => 195.847 ]
['x' => 330.649,'y' => 195.898 ]
['x' => 330.649,'y' => 195.936 ]
['x' => 330.623,'y' => 195.962 ]
['x' => 330.598,'y' => 196.038 ]
['x' => 330.559,'y' => 196.115 ]
['x' => 330.534,'y' => 196.153 ]
['x' => 330.508,'y' => 196.217 ]
['x' => 330.496,'y' => 196.255 ]
['x' => 330.483,'y' => 196.293 ]
['x' => 330.470,'y' => 196.344 ]
['x' => 330.432,'y' => 196.383 ]
['x' => 330.368,'y' => 196.396 ]
['x' => 330.342,'y' => 196.434 ]
['x' => 330.330,'y' => 196.485 ]
['x' => 330.291,'y' => 196.536 ]
['x' => 330.202,'y' => 196.664 ]
['x' => 330.189,'y' => 196.727 ]
['x' => 330.151,'y' => 196.778 ]
['x' => 330.138,'y' => 196.817 ]
['x' => 330.100,'y' => 196.919 ]
['x' => 330.100,'y' => 196.970 ]
['x' => 330.011,'y' => 197.136 ]
['x' => 329.972,'y' => 197.187 ]
['x' => 329.959,'y' => 197.251 ]
['x' => 329.921,'y' => 197.251 ]
['x' => 329.857,'y' => 197.315 ]
['x' => 329.832,'y' => 197.378 ]
['x' => 329.794,'y' => 197.404 ]
['x' => 329.781,'y' => 197.455 ]
['x' => 329.730,'y' => 197.493 ]
['x' => 329.730,'y' => 197.532 ]
['x' => 329.690,'y' => 197.590 ]
['x' => 329.643,'y' => 197.820 ]
['x' => 329.605,'y' => 197.898 ]
['x' => 329.596,'y' => 198.045 ]
['x' => 329.625,'y' => 198.109 ]
['x' => 329.524,'y' => 198.147 ]
['x' => 329.463,'y' => 198.217 ]
['x' => 329.425,'y' => 198.243 ]
['x' => 329.408,'y' => 198.335 ]
['x' => 329.383,'y' => 198.360 ]
['x' => 329.262,'y' => 198.450 ]
['x' => 329.002,'y' => 198.770 ]
['x' => 329.002,'y' => 198.821 ]
['x' => 328.977,'y' => 198.846 ]
['x' => 328.977,'y' => 198.897 ]
['x' => 328.966,'y' => 198.970 ]
['x' => 328.871,'y' => 198.994 ]
['x' => 328.785,'y' => 199.050 ]
['x' => 328.785,'y' => 199.089 ]
['x' => 328.747,'y' => 199.140 ]
['x' => 328.623,'y' => 199.155 ]
['x' => 328.610,'y' => 199.206 ]
['x' => 328.584,'y' => 199.231 ]
['x' => 328.584,'y' => 199.295 ]
['x' => 328.431,'y' => 199.283 ]
['x' => 328.431,'y' => 199.410 ]
['x' => 328.482,'y' => 199.500 ]
['x' => 328.469,'y' => 199.563 ]
['x' => 328.469,'y' => 199.653 ]
['x' => 328.520,'y' => 199.729 ]
['x' => 328.576,'y' => 199.752 ]
['x' => 328.576,'y' => 199.803 ]
['x' => 328.627,'y' => 199.842 ]
['x' => 328.687,'y' => 200.018 ]
['x' => 328.700,'y' => 200.107 ]
['x' => 328.764,'y' => 200.210 ]
['x' => 328.764,'y' => 200.248 ]
['x' => 328.789,'y' => 200.299 ]
['x' => 328.789,'y' => 200.350 ]
['x' => 328.866,'y' => 200.580 ]
['x' => 328.917,'y' => 200.631 ]
['x' => 328.917,'y' => 200.707 ]
['x' => 329.019,'y' => 200.861 ]
['x' => 329.070,'y' => 200.886 ]
['x' => 329.143,'y' => 200.940 ]
['x' => 329.351,'y' => 201.129 ]
['x' => 329.513,'y' => 201.157 ]
['x' => 329.564,'y' => 201.131 ]
['x' => 329.628,'y' => 201.169 ]
['x' => 329.680,'y' => 201.122 ]
['x' => 329.719,'y' => 201.109 ]
['x' => 329.747,'y' => 200.968 ]
['x' => 329.760,'y' => 200.867 ]
['x' => 329.788,'y' => 200.782 ]
['x' => 329.801,'y' => 200.628 ]
['x' => 329.795,'y' => 200.540 ]
['x' => 329.871,'y' => 200.394 ]
['x' => 329.928,'y' => 200.351 ]
['x' => 330.041,'y' => 200.397 ]
['x' => 330.113,'y' => 200.384 ]
['x' => 330.131,'y' => 200.298 ]
['x' => 330.190,'y' => 200.187 ]
['x' => 330.207,'y' => 200.144 ]
['x' => 330.248,'y' => 200.094 ]
['x' => 330.321,'y' => 199.939 ]
['x' => 330.429,'y' => 199.913 ]
['x' => 330.473,'y' => 199.886 ]
['x' => 330.595,'y' => 199.934 ]
['x' => 330.687,'y' => 199.941 ]
['x' => 330.748,'y' => 199.936 ]
['x' => 330.783,'y' => 199.973 ]
['x' => 330.804,'y' => 200.022 ]
['x' => 330.828,'y' => 200.080 ]
['x' => 330.855,'y' => 200.168 ]
['x' => 330.833,'y' => 200.270 ]
['x' => 330.824,'y' => 200.403 ]
['x' => 330.868,'y' => 200.410 ]
['x' => 330.920,'y' => 200.414 ]
['x' => 330.962,'y' => 200.468 ]
['x' => 330.990,'y' => 200.711 ]
['x' => 330.953,'y' => 200.765 ]
['x' => 330.874,'y' => 200.815 ]
['x' => 330.735,'y' => 200.905 ]
['x' => 330.667,'y' => 201.036 ]
['x' => 330.689,'y' => 201.070 ]
['x' => 330.720,'y' => 201.114 ]
['x' => 330.730,'y' => 201.155 ]
['x' => 330.691,'y' => 201.471 ]
['x' => 330.702,'y' => 201.554 ]
['x' => 330.737,'y' => 201.620 ]
['x' => 330.789,'y' => 201.667 ]
['x' => 330.853,'y' => 201.731 ]
['x' => 330.827,'y' => 201.795 ]
['x' => 330.815,'y' => 201.846 ]
['x' => 330.815,'y' => 201.897 ]
['x' => 330.866,'y' => 201.951 ]
['x' => 330.866,'y' => 202.002 ]
['x' => 330.907,'y' => 202.049 ]
['x' => 330.912,'y' => 202.048 ]
['x' => 330.919,'y' => 202.014 ]
['x' => 330.968,'y' => 201.986 ]
['x' => 331.048,'y' => 201.854 ]
['x' => 331.076,'y' => 201.838 ]
['x' => 331.122,'y' => 201.857 ]
['x' => 331.168,'y' => 201.900 ]
['x' => 331.226,'y' => 201.943 ]
['x' => 331.266,'y' => 201.983 ]
['x' => 331.276,'y' => 202.063 ]
['x' => 331.279,'y' => 202.232 ]
['x' => 331.270,'y' => 202.240 ]
['x' => 331.254,'y' => 202.290 ]
['x' => 331.227,'y' => 202.337 ]
['x' => 331.249,'y' => 202.407 ]
['x' => 331.249,'y' => 202.458 ]
['x' => 331.115,'y' => 202.529 ]
['x' => 331.112,'y' => 202.596 ]
['x' => 331.055,'y' => 202.656 ]
['x' => 331.032,'y' => 202.707 ]
['x' => 331.037,'y' => 202.769 ]
['x' => 331.054,'y' => 202.868 ]
['x' => 331.019,'y' => 202.943 ]
['x' => 331.006,'y' => 203.033 ]
['x' => 331.057,'y' => 203.071 ]
['x' => 331.044,'y' => 203.148 ]
['x' => 331.044,'y' => 203.186 ]
['x' => 331.083,'y' => 203.250 ]
['x' => 331.083,'y' => 203.288 ]
['x' => 331.121,'y' => 203.326 ]
['x' => 331.095,'y' => 203.378 ]
['x' => 331.125,'y' => 203.515 ]
['x' => 331.112,'y' => 203.604 ]
['x' => 331.112,'y' => 203.681 ]
['x' => 331.086,'y' => 203.706 ]
['x' => 331.086,'y' => 203.744 ]
['x' => 331.210,'y' => 203.748 ]
['x' => 331.213,'y' => 203.752 ]
['x' => 331.334,'y' => 203.498 ]
['x' => 331.439,'y' => 203.187 ]
['x' => 331.531,'y' => 202.931 ]
['x' => 331.580,'y' => 202.928 ]
['x' => 331.768,'y' => 203.014 ]
['x' => 331.836,'y' => 203.113 ]
['x' => 331.882,'y' => 203.193 ]
['x' => 332.021,'y' => 203.217 ]
['x' => 332.165,'y' => 203.270 ]
['x' => 332.178,'y' => 203.337 ]
['x' => 332.147,'y' => 203.405 ]
['x' => 332.138,'y' => 203.522 ]
['x' => 332.159,'y' => 203.587 ]
['x' => 332.162,'y' => 203.636 ]
['x' => 332.135,'y' => 203.701 ]
['x' => 331.987,'y' => 203.778 ]
['x' => 331.956,'y' => 203.808 ]
['x' => 331.928,'y' => 203.892 ]
['x' => 331.916,'y' => 203.978 ]
['x' => 331.931,'y' => 204.126 ]
['x' => 331.993,'y' => 204.132 ]
['x' => 332.101,'y' => 204.061 ]
['x' => 332.175,'y' => 204.009 ]
['x' => 332.285,'y' => 204.066 ]
['x' => 332.395,'y' => 204.008 ]
['x' => 332.445,'y' => 204.047 ]
['x' => 332.415,'y' => 204.092 ]
['x' => 332.337,'y' => 204.156 ]
['x' => 332.212,'y' => 204.230 ]
['x' => 332.085,'y' => 204.283 ]
['x' => 331.989,'y' => 204.296 ]
['x' => 331.949,'y' => 204.410 ]
['x' => 331.907,'y' => 204.457 ]
['x' => 331.914,'y' => 204.599 ]
['x' => 331.785,'y' => 204.486 ]
['x' => 331.708,'y' => 204.603 ]
['x' => 331.708,'y' => 204.641 ]
['x' => 331.746,'y' => 204.667 ]
['x' => 331.746,'y' => 204.756 ]
['x' => 331.619,'y' => 204.756 ]
['x' => 331.619,'y' => 204.833 ]
['x' => 331.568,'y' => 204.833 ]
['x' => 331.495,'y' => 204.736 ]
['x' => 331.466,'y' => 204.756 ]
['x' => 331.453,'y' => 204.820 ]
['x' => 331.402,'y' => 204.820 ]
['x' => 331.389,'y' => 204.769 ]
['x' => 331.338,'y' => 204.782 ]
['x' => 331.338,'y' => 204.896 ]
['x' => 331.274,'y' => 204.896 ]
['x' => 331.249,'y' => 204.871 ]
['x' => 331.249,'y' => 204.820 ]
['x' => 331.170,'y' => 204.824 ]
['x' => 331.172,'y' => 204.947 ]
['x' => 331.121,'y' => 204.935 ]
['x' => 331.083,'y' => 204.858 ]
['x' => 331.032,'y' => 204.935 ]
['x' => 331.019,'y' => 205.024 ]
['x' => 330.968,'y' => 205.024 ]
['x' => 330.913,'y' => 205.075 ]
['x' => 330.882,'y' => 205.126 ]
['x' => 330.887,'y' => 205.209 ]
['x' => 330.901,'y' => 205.295 ]
['x' => 330.999,'y' => 205.363 ]
['x' => 331.120,'y' => 205.314 ]
['x' => 331.184,'y' => 205.299 ]
['x' => 331.259,'y' => 205.392 ]
['x' => 331.385,'y' => 205.498 ]
['x' => 331.412,'y' => 205.538 ]
['x' => 331.348,'y' => 205.561 ]
['x' => 331.207,'y' => 205.579 ]
['x' => 331.035,'y' => 205.706 ]
['x' => 331.088,'y' => 205.815 ]
['x' => 331.069,'y' => 205.862 ]
['x' => 331.058,'y' => 205.937 ]
['x' => 331.082,'y' => 206.009 ]
['x' => 331.072,'y' => 206.080 ]
['x' => 331.076,'y' => 206.085 ]
['x' => 331.125,'y' => 206.088 ]
['x' => 331.171,'y' => 206.113 ]
['x' => 331.236,'y' => 206.131 ]
['x' => 331.350,'y' => 206.113 ]
['x' => 331.371,'y' => 206.128 ]
['x' => 331.448,'y' => 206.150 ]
['x' => 331.534,'y' => 206.159 ]
['x' => 331.580,'y' => 206.199 ]
['x' => 331.562,'y' => 206.260 ]
['x' => 331.485,'y' => 206.414 ]
['x' => 331.477,'y' => 206.422 ]
['x' => 331.478,'y' => 206.422 ]
['x' => 331.516,'y' => 206.472 ]
['x' => 331.506,'y' => 206.553 ]
['x' => 331.493,'y' => 206.655 ]
['x' => 331.428,'y' => 206.638 ]
['x' => 331.390,'y' => 206.562 ]
['x' => 331.352,'y' => 206.570 ]
['x' => 331.309,'y' => 206.613 ]
['x' => 331.019,'y' => 206.552 ]
['x' => 330.881,'y' => 206.439 ]
['x' => 330.832,'y' => 206.402 ]
['x' => 330.881,'y' => 206.439 ]
['x' => 330.835,'y' => 206.562 ]
['x' => 330.768,'y' => 206.599 ]
