x,y
['x' => 49.405,'y' => 547.599 ]
['x' => 49.392,'y' => 547.548 ]
['x' => 49.354,'y' => 547.523 ]
['x' => 49.392,'y' => 547.497 ]
['x' => 49.392,'y' => 547.420 ]
['x' => 49.341,'y' => 547.369 ]
['x' => 49.226,'y' => 547.357 ]
['x' => 49.022,'y' => 547.101 ]
['x' => 48.920,'y' => 547.089 ]
['x' => 48.780,'y' => 546.999 ]
['x' => 48.716,'y' => 546.999 ]
['x' => 48.614,'y' => 546.935 ]
['x' => 48.537,'y' => 546.935 ]
['x' => 48.473,'y' => 546.884 ]
['x' => 48.371,'y' => 546.897 ]
['x' => 48.295,'y' => 546.948 ]
['x' => 48.256,'y' => 546.974 ]
['x' => 48.231,'y' => 547.012 ]
['x' => 48.141,'y' => 547.037 ]
['x' => 48.116,'y' => 547.063 ]
['x' => 47.963,'y' => 547.076 ]
['x' => 47.963,'y' => 547.127 ]
['x' => 47.861,'y' => 547.114 ]
['x' => 47.835,'y' => 547.140 ]
['x' => 47.784,'y' => 547.140 ]
['x' => 47.771,'y' => 547.101 ]
['x' => 47.708,'y' => 547.089 ]
['x' => 47.695,'y' => 547.140 ]
['x' => 47.631,'y' => 547.178 ]
['x' => 47.618,'y' => 547.242 ]
['x' => 47.567,'y' => 547.242 ]
['x' => 47.542,'y' => 547.293 ]
['x' => 47.491,'y' => 547.331 ]
['x' => 47.452,'y' => 547.344 ]
['x' => 47.363,'y' => 547.331 ]
['x' => 47.312,'y' => 547.267 ]
['x' => 47.274,'y' => 547.267 ]
['x' => 47.248,'y' => 547.306 ]
['x' => 47.210,'y' => 547.305 ]
['x' => 46.993,'y' => 547.127 ]
['x' => 46.954,'y' => 546.910 ]
['x' => 47.031,'y' => 546.821 ]
['x' => 47.044,'y' => 546.718 ]
['x' => 47.082,'y' => 546.667 ]
['x' => 47.018,'y' => 546.578 ]
['x' => 47.069,'y' => 546.552 ]
['x' => 47.057,'y' => 546.501 ]
['x' => 47.120,'y' => 546.476 ]
['x' => 47.133,'y' => 546.425 ]
['x' => 47.210,'y' => 546.348 ]
['x' => 47.274,'y' => 546.323 ]
['x' => 47.274,'y' => 546.233 ]
['x' => 47.337,'y' => 546.182 ]
['x' => 47.363,'y' => 546.118 ]
['x' => 47.414,'y' => 546.080 ]
['x' => 47.439,'y' => 546.029 ]
['x' => 47.414,'y' => 545.927 ]
['x' => 47.337,'y' => 545.863 ]
['x' => 47.350,'y' => 545.774 ]
['x' => 47.401,'y' => 545.736 ]
['x' => 47.452,'y' => 545.736 ]
['x' => 47.516,'y' => 545.787 ]
['x' => 47.567,'y' => 545.761 ]
['x' => 47.631,'y' => 545.761 ]
['x' => 47.771,'y' => 545.799 ]
['x' => 47.822,'y' => 545.787 ]
['x' => 47.823,'y' => 545.697 ]
['x' => 47.886,'y' => 545.761 ]
['x' => 48.014,'y' => 545.748 ]
['x' => 48.039,'y' => 545.723 ]
['x' => 48.078,'y' => 545.723 ]
['x' => 48.103,'y' => 545.646 ]
['x' => 48.193,'y' => 545.659 ]
['x' => 48.218,'y' => 545.621 ]
['x' => 48.333,'y' => 545.557 ]
['x' => 48.346,'y' => 545.467 ]
['x' => 48.435,'y' => 545.378 ]
['x' => 48.486,'y' => 545.225 ]
['x' => 48.550,'y' => 545.149 ]
['x' => 48.614,'y' => 545.123 ]
['x' => 48.678,'y' => 545.161 ]
['x' => 48.601,'y' => 545.225 ]
['x' => 48.601,'y' => 545.327 ]
['x' => 48.652,'y' => 545.416 ]
['x' => 48.895,'y' => 545.493 ]
['x' => 48.946,'y' => 545.493 ]
['x' => 48.971,'y' => 545.468 ]
['x' => 49.048,'y' => 545.455 ]
['x' => 49.060,'y' => 545.404 ]
['x' => 49.099,'y' => 545.455 ]
['x' => 49.150,'y' => 545.416 ]
['x' => 49.226,'y' => 545.391 ]
['x' => 49.252,'y' => 545.340 ]
['x' => 49.316,'y' => 545.340 ]
['x' => 49.354,'y' => 545.302 ]
['x' => 49.418,'y' => 545.238 ]
['x' => 49.507,'y' => 545.225 ]
['x' => 49.482,'y' => 545.110 ]
['x' => 49.494,'y' => 544.944 ]
['x' => 49.546,'y' => 544.906 ]
['x' => 49.546,'y' => 544.856 ]
['x' => 49.546,'y' => 544.829 ]
['x' => 49.456,'y' => 544.625 ]
['x' => 49.226,'y' => 544.599 ]
['x' => 49.060,'y' => 544.548 ]
['x' => 48.869,'y' => 544.319 ]
['x' => 48.792,'y' => 544.408 ]
['x' => 48.678,'y' => 544.510 ]
['x' => 48.588,'y' => 544.599 ]
['x' => 48.512,'y' => 544.625 ]
['x' => 48.461,'y' => 544.727 ]
['x' => 48.320,'y' => 544.727 ]
['x' => 48.346,'y' => 544.855 ]
['x' => 48.307,'y' => 544.906 ]
['x' => 48.218,'y' => 544.944 ]
['x' => 48.193,'y' => 544.982 ]
['x' => 48.116,'y' => 544.970 ]
['x' => 48.090,'y' => 544.995 ]
['x' => 47.924,'y' => 544.957 ]
['x' => 47.759,'y' => 544.970 ]
['x' => 47.669,'y' => 544.931 ]
['x' => 47.554,'y' => 544.957 ]
['x' => 47.210,'y' => 544.842 ]
['x' => 47.082,'y' => 544.868 ]
['x' => 46.929,'y' => 544.804 ]
['x' => 46.750,'y' => 544.816 ]
['x' => 46.546,'y' => 544.714 ]
['x' => 46.469,'y' => 544.612 ]
['x' => 46.469,'y' => 544.497 ]
['x' => 46.508,'y' => 544.459 ]
['x' => 46.508,'y' => 544.344 ]
['x' => 46.559,'y' => 544.280 ]
['x' => 46.559,'y' => 544.242 ]
['x' => 46.750,'y' => 544.204 ]
['x' => 46.776,'y' => 544.166 ]
['x' => 46.827,'y' => 544.166 ]
['x' => 46.865,'y' => 544.204 ]
['x' => 46.903,'y' => 544.204 ]
['x' => 46.942,'y' => 544.178 ]
['x' => 46.980,'y' => 544.217 ]
['x' => 47.031,'y' => 544.217 ]
['x' => 47.095,'y' => 544.165 ]
['x' => 47.095,'y' => 544.076 ]
['x' => 47.133,'y' => 544.076 ]
['x' => 47.146,'y' => 543.987 ]
['x' => 47.184,'y' => 543.974 ]
['x' => 47.197,'y' => 543.897 ]
['x' => 47.248,'y' => 543.859 ]
['x' => 47.286,'y' => 543.757 ]
['x' => 47.337,'y' => 543.719 ]
['x' => 47.299,'y' => 543.642 ]
['x' => 47.325,'y' => 543.553 ]
['x' => 47.184,'y' => 543.502 ]
['x' => 47.235,'y' => 543.464 ]
['x' => 47.286,'y' => 543.374 ]
['x' => 47.222,'y' => 543.221 ]
['x' => 47.273,'y' => 543.208 ]
['x' => 47.299,'y' => 543.144 ]
['x' => 47.299,'y' => 542.991 ]
['x' => 47.197,'y' => 542.876 ]
['x' => 47.223,'y' => 542.787 ]
['x' => 47.095,'y' => 542.723 ]
['x' => 47.120,'y' => 542.685 ]
['x' => 47.095,'y' => 542.621 ]
['x' => 47.171,'y' => 542.596 ]
['x' => 47.159,'y' => 542.519 ]
['x' => 47.248,'y' => 542.519 ]
['x' => 47.312,'y' => 542.455 ]
['x' => 47.516,'y' => 542.366 ]
['x' => 47.542,'y' => 542.327 ]
['x' => 47.631,'y' => 542.289 ]
['x' => 47.644,'y' => 542.200 ]
['x' => 47.682,'y' => 542.174 ]
['x' => 47.656,'y' => 541.613 ]
['x' => 47.695,'y' => 541.587 ]
['x' => 47.746,'y' => 541.587 ]
['x' => 47.771,'y' => 541.536 ]
['x' => 47.835,'y' => 541.498 ]
['x' => 47.886,'y' => 541.498 ]
['x' => 47.937,'y' => 541.460 ]
['x' => 48.001,'y' => 541.447 ]
['x' => 48.065,'y' => 541.396 ]
['x' => 48.141,'y' => 541.319 ]
['x' => 48.180,'y' => 541.255 ]
['x' => 48.154,'y' => 541.217 ]
['x' => 48.052,'y' => 541.192 ]
['x' => 48.065,'y' => 541.064 ]
['x' => 47.963,'y' => 541.089 ]
['x' => 47.835,'y' => 540.936 ]
['x' => 47.848,'y' => 540.898 ]
['x' => 47.899,'y' => 540.860 ]
['x' => 47.873,'y' => 540.770 ]
['x' => 47.899,'y' => 540.745 ]
['x' => 47.976,'y' => 540.732 ]
['x' => 47.975,'y' => 540.694 ]
['x' => 48.039,'y' => 540.630 ]
['x' => 48.078,'y' => 540.528 ]
['x' => 48.052,'y' => 540.477 ]
['x' => 48.078,'y' => 540.375 ]
['x' => 48.039,'y' => 540.336 ]
['x' => 48.065,'y' => 540.298 ]
['x' => 48.052,'y' => 540.170 ]
['x' => 48.078,'y' => 540.081 ]
['x' => 48.121,'y' => 540.029 ]
['x' => 48.141,'y' => 540.004 ]
['x' => 48.154,'y' => 539.915 ]
['x' => 48.065,'y' => 539.775 ]
['x' => 48.039,'y' => 539.532 ]
['x' => 48.218,'y' => 539.353 ]
['x' => 48.231,'y' => 539.085 ]
['x' => 48.320,'y' => 539.034 ]
['x' => 48.537,'y' => 539.047 ]
['x' => 48.563,'y' => 539.009 ]
['x' => 48.627,'y' => 539.009 ]
['x' => 48.731,'y' => 539.067 ]
['x' => 48.741,'y' => 539.073 ]
['x' => 48.831,'y' => 539.060 ]
['x' => 48.895,'y' => 539.047 ]
['x' => 49.201,'y' => 539.047 ]
['x' => 49.226,'y' => 539.022 ]
['x' => 49.277,'y' => 539.022 ]
['x' => 49.316,'y' => 538.983 ]
['x' => 49.316,'y' => 538.945 ]
['x' => 49.380,'y' => 538.894 ]
['x' => 49.554,'y' => 538.894 ]
['x' => 49.600,'y' => 538.802 ]
['x' => 49.600,'y' => 538.572 ]
['x' => 49.462,'y' => 538.389 ]
['x' => 49.416,'y' => 538.251 ]
['x' => 49.416,'y' => 538.021 ]
['x' => 49.462,'y' => 537.975 ]
['x' => 49.462,'y' => 537.975 ]
['x' => 49.322,'y' => 537.799 ]
['x' => 49.410,'y' => 537.713 ]
['x' => 49.496,'y' => 537.543 ]
['x' => 49.490,'y' => 537.466 ]
['x' => 49.535,'y' => 537.389 ]
['x' => 49.594,'y' => 537.357 ]
['x' => 49.627,'y' => 537.303 ]
['x' => 49.643,'y' => 537.234 ]
['x' => 49.644,'y' => 537.178 ]
['x' => 49.645,'y' => 537.126 ]
['x' => 49.642,'y' => 536.968 ]
['x' => 49.675,'y' => 536.886 ]
['x' => 49.630,'y' => 536.825 ]
['x' => 49.620,'y' => 536.726 ]
['x' => 49.668,'y' => 536.693 ]
['x' => 49.762,'y' => 536.663 ]
['x' => 49.901,'y' => 536.640 ]
['x' => 50.019,'y' => 536.672 ]
['x' => 50.262,'y' => 536.547 ]
['x' => 50.405,'y' => 536.080 ]
['x' => 50.405,'y' => 535.955 ]
['x' => 50.382,'y' => 535.906 ]
['x' => 50.426,'y' => 535.831 ]
['x' => 50.465,'y' => 535.767 ]
['x' => 50.439,'y' => 535.703 ]
['x' => 50.171,'y' => 535.716 ]
['x' => 50.069,'y' => 535.614 ]
['x' => 49.852,'y' => 535.486 ]
['x' => 49.839,'y' => 535.550 ]
['x' => 49.788,'y' => 535.588 ]
['x' => 49.750,'y' => 535.614 ]
['x' => 49.711,'y' => 535.524 ]
['x' => 49.750,'y' => 535.499 ]
['x' => 49.686,'y' => 535.409 ]
['x' => 49.724,'y' => 535.397 ]
['x' => 49.788,'y' => 535.320 ]
['x' => 49.775,'y' => 535.218 ]
['x' => 49.852,'y' => 534.950 ]
['x' => 49.689,'y' => 534.677 ]
['x' => 49.600,'y' => 534.529 ]
['x' => 49.508,'y' => 534.529 ]
['x' => 49.462,'y' => 534.483 ]
['x' => 49.278,'y' => 534.483 ]
['x' => 49.232,'y' => 534.437 ]
['x' => 49.094,'y' => 534.437 ]
['x' => 49.002,'y' => 534.391 ]
['x' => 48.910,'y' => 534.391 ]
['x' => 48.864,'y' => 534.345 ]
['x' => 48.836,'y' => 534.345 ]
['x' => 48.773,'y' => 534.345 ]
['x' => 48.727,'y' => 534.299 ]
['x' => 48.681,'y' => 534.299 ]
['x' => 48.451,'y' => 534.069 ]
['x' => 48.451,'y' => 533.518 ]
['x' => 48.497,'y' => 533.472 ]
['x' => 48.497,'y' => 533.288 ]
['x' => 48.543,'y' => 533.242 ]
['x' => 48.543,'y' => 533.196 ]
['x' => 48.545,'y' => 533.196 ]
['x' => 48.589,'y' => 533.196 ]
['x' => 48.681,'y' => 533.150 ]
['x' => 48.727,'y' => 533.150 ]
['x' => 48.773,'y' => 533.104 ]
['x' => 48.865,'y' => 533.104 ]
['x' => 49.002,'y' => 532.966 ]
['x' => 49.094,'y' => 532.920 ]
['x' => 49.165,'y' => 532.763 ]
['x' => 49.278,'y' => 532.737 ]
['x' => 49.554,'y' => 532.737 ]
['x' => 49.646,'y' => 532.828 ]
['x' => 49.738,'y' => 532.829 ]
['x' => 49.875,'y' => 532.966 ]
['x' => 49.875,'y' => 533.058 ]
['x' => 50.105,'y' => 533.380 ]
['x' => 50.197,'y' => 533.426 ]
['x' => 50.206,'y' => 533.422 ]
['x' => 50.289,'y' => 533.380 ]
['x' => 50.388,'y' => 533.265 ]
['x' => 50.516,'y' => 533.252 ]
['x' => 50.477,'y' => 533.150 ]
['x' => 50.541,'y' => 533.086 ]
['x' => 50.541,'y' => 533.035 ]
['x' => 50.452,'y' => 532.984 ]
['x' => 50.439,'y' => 532.933 ]
['x' => 50.477,'y' => 532.933 ]
['x' => 50.503,'y' => 532.908 ]
['x' => 50.579,'y' => 532.818 ]
['x' => 50.605,'y' => 532.793 ]
['x' => 50.720,'y' => 532.793 ]
['x' => 50.758,'y' => 532.716 ]
['x' => 50.822,'y' => 532.882 ]
['x' => 50.899,'y' => 532.869 ]
['x' => 50.937,'y' => 532.818 ]
['x' => 50.988,'y' => 532.818 ]
['x' => 51.077,'y' => 532.716 ]
['x' => 51.116,'y' => 532.691 ]
['x' => 51.205,'y' => 532.640 ]
['x' => 51.179,'y' => 532.525 ]
['x' => 51.218,'y' => 532.448 ]
['x' => 51.141,'y' => 532.397 ]
['x' => 51.090,'y' => 532.423 ]
['x' => 50.975,'y' => 532.333 ]
['x' => 51.052,'y' => 532.244 ]
['x' => 51.013,'y' => 532.155 ]
['x' => 50.847,'y' => 532.014 ]
['x' => 50.847,'y' => 531.899 ]
['x' => 50.771,'y' => 531.887 ]
['x' => 50.694,'y' => 531.772 ]
['x' => 50.592,'y' => 531.746 ]
['x' => 50.541,'y' => 531.695 ]
['x' => 50.294,'y' => 531.585 ]
['x' => 50.197,'y' => 531.542 ]
['x' => 50.069,'y' => 531.529 ]
['x' => 49.865,'y' => 531.389 ]
['x' => 49.865,'y' => 531.350 ]
['x' => 50.005,'y' => 531.197 ]
['x' => 50.005,'y' => 531.159 ]
['x' => 49.876,'y' => 531.020 ]
['x' => 49.839,'y' => 530.980 ]
['x' => 49.760,'y' => 530.891 ]
['x' => 49.497,'y' => 530.844 ]
['x' => 49.496,'y' => 530.691 ]
['x' => 49.529,'y' => 530.659 ]
['x' => 49.717,'y' => 530.481 ]
['x' => 49.868,'y' => 530.497 ]
['x' => 50.011,'y' => 530.602 ]
['x' => 50.069,'y' => 530.623 ]
['x' => 50.337,'y' => 530.776 ]
['x' => 50.503,'y' => 530.776 ]
['x' => 50.490,'y' => 530.661 ]
['x' => 50.413,'y' => 530.597 ]
['x' => 50.465,'y' => 530.585 ]
['x' => 50.477,'y' => 530.521 ]
['x' => 50.426,'y' => 530.470 ]
['x' => 50.413,'y' => 530.380 ]
['x' => 50.465,'y' => 530.342 ]
['x' => 50.528,'y' => 530.227 ]
['x' => 50.580,'y' => 530.219 ]
['x' => 50.605,'y' => 530.214 ]
['x' => 50.541,'y' => 529.729 ]
['x' => 50.513,'y' => 529.622 ]
['x' => 50.369,'y' => 529.025 ]
['x' => 50.440,'y' => 528.930 ]
['x' => 50.527,'y' => 528.876 ]
['x' => 50.641,'y' => 528.873 ]
['x' => 50.717,'y' => 528.916 ]
['x' => 50.766,'y' => 529.210 ]
['x' => 50.975,'y' => 529.551 ]
['x' => 51.052,'y' => 529.538 ]
['x' => 51.141,'y' => 529.640 ]
['x' => 51.192,'y' => 529.640 ]
['x' => 51.230,'y' => 529.678 ]
['x' => 51.205,'y' => 529.755 ]
['x' => 51.307,'y' => 529.806 ]
['x' => 51.447,'y' => 529.946 ]
['x' => 51.537,'y' => 529.972 ]
['x' => 51.652,'y' => 530.087 ]
['x' => 51.702,'y' => 530.073 ]
['x' => 51.741,'y' => 530.061 ]
['x' => 51.805,'y' => 530.100 ]
['x' => 51.818,'y' => 530.061 ]
['x' => 51.677,'y' => 529.678 ]
['x' => 51.728,'y' => 529.538 ]
['x' => 51.792,'y' => 529.500 ]
['x' => 51.818,'y' => 529.461 ]
['x' => 51.934,'y' => 529.461 ]
['x' => 51.971,'y' => 529.461 ]
['x' => 51.971,'y' => 529.359 ]
['x' => 52.009,'y' => 529.321 ]
['x' => 52.018,'y' => 529.076 ]
['x' => 52.083,'y' => 528.983 ]
['x' => 52.224,'y' => 529.008 ]
['x' => 52.354,'y' => 529.270 ]
['x' => 52.417,'y' => 529.346 ]
['x' => 52.433,'y' => 529.346 ]
['x' => 52.507,'y' => 529.347 ]
['x' => 52.558,'y' => 529.398 ]
['x' => 52.596,'y' => 529.372 ]
['x' => 52.634,'y' => 529.372 ]
['x' => 52.634,'y' => 529.423 ]
['x' => 52.788,'y' => 529.563 ]
['x' => 52.851,'y' => 529.551 ]
['x' => 52.877,'y' => 529.385 ]
['x' => 52.941,'y' => 529.474 ]
['x' => 52.890,'y' => 529.589 ]
['x' => 52.941,'y' => 529.691 ]
['x' => 53.017,'y' => 529.704 ]
['x' => 53.056,'y' => 529.768 ]
['x' => 53.132,'y' => 529.729 ]
['x' => 53.171,'y' => 529.717 ]
['x' => 53.318,'y' => 529.728 ]
['x' => 53.464,'y' => 529.734 ]
['x' => 53.577,'y' => 529.783 ]
['x' => 53.661,'y' => 529.876 ]
['x' => 53.681,'y' => 530.010 ]
['x' => 53.707,'y' => 530.125 ]
['x' => 53.770,'y' => 530.151 ]
['x' => 53.834,'y' => 530.278 ]
['x' => 53.821,'y' => 530.470 ]
['x' => 53.860,'y' => 530.610 ]
['x' => 53.898,'y' => 530.623 ]
['x' => 53.936,'y' => 530.585 ]
['x' => 53.974,'y' => 530.546 ]
['x' => 53.992,'y' => 530.482 ]
['x' => 53.915,'y' => 530.406 ]
['x' => 54.076,'y' => 530.332 ]
['x' => 54.168,'y' => 530.240 ]
['x' => 54.168,'y' => 530.194 ]
['x' => 54.287,'y' => 530.039 ]
['x' => 54.274,'y' => 529.987 ]
['x' => 54.225,'y' => 529.937 ]
['x' => 54.125,'y' => 529.821 ]
['x' => 54.113,'y' => 529.678 ]
['x' => 54.123,'y' => 529.538 ]
['x' => 54.086,'y' => 529.484 ]
['x' => 53.995,'y' => 529.465 ]
['x' => 53.909,'y' => 529.462 ]
['x' => 53.797,'y' => 529.428 ]
['x' => 53.767,'y' => 529.354 ]
['x' => 53.786,'y' => 529.259 ]
['x' => 53.825,'y' => 529.216 ]
['x' => 53.852,'y' => 529.025 ]
['x' => 53.822,'y' => 528.973 ]
['x' => 53.803,'y' => 528.931 ]
['x' => 53.757,'y' => 528.850 ]
['x' => 53.760,'y' => 528.797 ]
['x' => 53.810,'y' => 528.722 ]
['x' => 53.839,'y' => 528.676 ]
['x' => 53.848,'y' => 528.661 ]
['x' => 53.837,'y' => 528.578 ]
['x' => 53.872,'y' => 528.576 ]
['x' => 53.927,'y' => 528.529 ]
['x' => 53.995,'y' => 528.494 ]
['x' => 54.139,'y' => 528.488 ]
['x' => 54.214,'y' => 528.506 ]
['x' => 54.215,'y' => 528.506 ]
['x' => 54.247,'y' => 528.491 ]
['x' => 54.293,'y' => 528.510 ]
['x' => 54.342,'y' => 528.555 ]
['x' => 54.444,'y' => 528.535 ]
['x' => 54.485,'y' => 528.535 ]
['x' => 54.526,'y' => 528.514 ]
['x' => 54.566,'y' => 528.494 ]
['x' => 54.628,'y' => 528.453 ]
['x' => 54.669,'y' => 528.433 ]
['x' => 54.709,'y' => 528.412 ]
['x' => 54.791,'y' => 528.249 ]
['x' => 54.811,'y' => 528.188 ]
['x' => 54.852,'y' => 528.085 ]
['x' => 54.852,'y' => 528.045 ]
['x' => 54.914,'y' => 527.942 ]
['x' => 54.934,'y' => 527.902 ]
['x' => 54.934,'y' => 527.861 ]
['x' => 54.989,'y' => 527.830 ]
['x' => 55.057,'y' => 527.804 ]
['x' => 55.089,'y' => 527.707 ]
['x' => 55.080,'y' => 527.654 ]
['x' => 55.046,'y' => 527.595 ]
['x' => 55.024,'y' => 527.529 ]
['x' => 55.031,'y' => 527.494 ]
['x' => 55.023,'y' => 527.446 ]
['x' => 55.016,'y' => 527.406 ]
['x' => 55.030,'y' => 527.309 ]
['x' => 55.027,'y' => 527.183 ]
['x' => 55.091,'y' => 527.133 ]
['x' => 55.098,'y' => 527.120 ]
['x' => 55.135,'y' => 527.059 ]
['x' => 55.159,'y' => 526.974 ]
['x' => 55.147,'y' => 526.854 ]
['x' => 55.100,'y' => 526.756 ]
['x' => 54.980,'y' => 526.509 ]
['x' => 55.007,'y' => 526.374 ]
['x' => 55.025,'y' => 526.244 ]
['x' => 55.069,'y' => 526.221 ]
['x' => 55.156,'y' => 526.228 ]
['x' => 55.247,'y' => 526.260 ]
['x' => 55.306,'y' => 526.271 ]
['x' => 55.365,'y' => 526.238 ]
['x' => 55.424,'y' => 526.217 ]
['x' => 55.508,'y' => 526.206 ]
['x' => 55.548,'y' => 526.187 ]
['x' => 55.588,'y' => 526.145 ]
['x' => 55.608,'y' => 526.064 ]
['x' => 55.668,'y' => 526.004 ]
['x' => 55.688,'y' => 525.978 ]
['x' => 55.685,'y' => 525.877 ]
['x' => 55.706,'y' => 525.829 ]
['x' => 55.790,'y' => 525.806 ]
['x' => 55.799,'y' => 525.790 ]
['x' => 55.816,'y' => 525.757 ]
['x' => 55.870,'y' => 525.725 ]
['x' => 55.961,'y' => 525.749 ]
['x' => 56.019,'y' => 525.737 ]
['x' => 56.117,'y' => 525.689 ]
['x' => 56.187,'y' => 525.602 ]
['x' => 56.257,'y' => 525.499 ]
['x' => 56.280,'y' => 525.374 ]
['x' => 56.282,'y' => 525.291 ]
['x' => 56.313,'y' => 525.234 ]
['x' => 56.362,'y' => 525.163 ]
['x' => 56.412,'y' => 525.116 ]
['x' => 56.502,'y' => 525.117 ]
['x' => 56.576,'y' => 525.185 ]
['x' => 56.609,'y' => 525.240 ]
['x' => 56.629,'y' => 525.267 ]
['x' => 56.688,'y' => 525.323 ]
['x' => 56.760,'y' => 525.535 ]
['x' => 56.773,'y' => 525.650 ]
['x' => 56.809,'y' => 525.700 ]
['x' => 56.839,'y' => 525.736 ]
['x' => 56.892,'y' => 525.942 ]
['x' => 56.919,'y' => 525.969 ]
['x' => 56.923,'y' => 525.973 ]
['x' => 56.997,'y' => 525.900 ]
['x' => 57.143,'y' => 525.781 ]
['x' => 57.188,'y' => 525.727 ]
['x' => 57.341,'y' => 525.723 ]
['x' => 57.410,'y' => 525.680 ]
['x' => 57.487,'y' => 525.676 ]
['x' => 57.551,'y' => 525.647 ]
['x' => 57.742,'y' => 525.650 ]
['x' => 57.807,'y' => 525.696 ]
['x' => 57.787,'y' => 525.747 ]
['x' => 57.773,'y' => 525.818 ]
['x' => 57.835,'y' => 525.849 ]
['x' => 57.916,'y' => 525.825 ]
['x' => 57.964,'y' => 525.765 ]
['x' => 58.037,'y' => 525.734 ]
['x' => 58.128,'y' => 525.737 ]
['x' => 58.165,'y' => 525.722 ]
['x' => 58.256,'y' => 525.779 ]
['x' => 58.302,'y' => 525.813 ]
['x' => 58.365,'y' => 525.819 ]
['x' => 58.402,'y' => 525.790 ]
['x' => 58.510,'y' => 525.806 ]
['x' => 58.596,'y' => 525.893 ]
['x' => 58.731,'y' => 525.897 ]
['x' => 58.814,'y' => 525.941 ]
['x' => 58.926,'y' => 525.946 ]
['x' => 59.061,'y' => 525.970 ]
['x' => 59.203,'y' => 526.052 ]
['x' => 59.317,'y' => 526.136 ]
['x' => 59.417,'y' => 526.319 ]
['x' => 59.578,'y' => 526.365 ]
['x' => 59.676,'y' => 526.539 ]
['x' => 59.718,'y' => 526.675 ]
['x' => 59.756,'y' => 526.649 ]
['x' => 59.882,'y' => 526.636 ]
['x' => 59.931,'y' => 526.727 ]
['x' => 59.936,'y' => 526.823 ]
['x' => 59.754,'y' => 526.983 ]
['x' => 59.713,'y' => 527.003 ]
['x' => 59.693,'y' => 527.035 ]
['x' => 59.536,'y' => 527.033 ]
['x' => 59.516,'y' => 527.239 ]
['x' => 59.607,'y' => 527.261 ]
['x' => 59.671,'y' => 527.394 ]
['x' => 59.694,'y' => 527.537 ]
['x' => 59.682,'y' => 527.616 ]
['x' => 59.580,'y' => 527.708 ]
['x' => 59.573,'y' => 527.829 ]
['x' => 59.495,'y' => 527.872 ]
['x' => 59.417,'y' => 527.902 ]
['x' => 59.334,'y' => 527.946 ]
['x' => 59.264,'y' => 528.004 ]
['x' => 59.198,'y' => 528.055 ]
['x' => 59.161,'y' => 528.085 ]
['x' => 59.121,'y' => 528.126 ]
['x' => 59.058,'y' => 528.187 ]
['x' => 59.059,'y' => 528.249 ]
['x' => 59.100,'y' => 528.299 ]
['x' => 59.159,'y' => 528.379 ]
['x' => 59.219,'y' => 528.422 ]
['x' => 59.364,'y' => 528.448 ]
['x' => 59.462,'y' => 528.478 ]
['x' => 59.525,'y' => 528.549 ]
['x' => 59.537,'y' => 528.651 ]
['x' => 59.587,'y' => 528.676 ]
['x' => 59.682,'y' => 528.680 ]
['x' => 59.759,'y' => 528.702 ]
['x' => 59.815,'y' => 528.706 ]
['x' => 59.897,'y' => 528.728 ]
['x' => 60.138,'y' => 528.896 ]
['x' => 60.260,'y' => 529.085 ]
['x' => 60.286,'y' => 529.185 ]
['x' => 60.216,'y' => 529.278 ]
['x' => 60.127,'y' => 529.330 ]
['x' => 60.060,'y' => 529.372 ]
['x' => 60.031,'y' => 529.394 ]
['x' => 59.972,'y' => 529.447 ]
['x' => 59.929,'y' => 529.461 ]
['x' => 59.856,'y' => 529.495 ]
['x' => 59.621,'y' => 529.661 ]
['x' => 59.509,'y' => 529.678 ]
['x' => 59.345,'y' => 529.678 ]
['x' => 59.296,'y' => 529.672 ]
['x' => 59.200,'y' => 529.625 ]
['x' => 59.092,'y' => 529.613 ]
['x' => 59.020,'y' => 529.646 ]
['x' => 58.813,'y' => 529.774 ]
['x' => 58.757,'y' => 529.823 ]
['x' => 58.732,'y' => 529.862 ]
['x' => 58.733,'y' => 529.903 ]
['x' => 58.733,'y' => 529.944 ]
['x' => 58.773,'y' => 530.046 ]
['x' => 58.806,'y' => 530.103 ]
['x' => 58.843,'y' => 530.164 ]
['x' => 58.888,'y' => 530.268 ]
['x' => 58.915,'y' => 530.383 ]
['x' => 58.956,'y' => 530.424 ]
['x' => 59.006,'y' => 530.412 ]
['x' => 59.082,'y' => 530.360 ]
['x' => 59.128,'y' => 530.353 ]
['x' => 59.194,'y' => 530.386 ]
['x' => 59.256,'y' => 530.363 ]
['x' => 59.397,'y' => 530.338 ]
['x' => 59.521,'y' => 530.380 ]
['x' => 59.641,'y' => 530.523 ]
['x' => 59.722,'y' => 530.588 ]
['x' => 59.831,'y' => 530.585 ]
['x' => 59.935,'y' => 530.584 ]
['x' => 60.011,'y' => 530.630 ]
['x' => 60.074,'y' => 530.639 ]
['x' => 60.126,'y' => 530.720 ]
['x' => 60.121,'y' => 530.822 ]
['x' => 60.068,'y' => 530.921 ]
['x' => 59.965,'y' => 531.006 ]
['x' => 59.849,'y' => 531.059 ]
['x' => 59.784,'y' => 531.081 ]
['x' => 59.741,'y' => 531.088 ]
['x' => 59.701,'y' => 531.104 ]
['x' => 59.604,'y' => 531.149 ]
['x' => 59.510,'y' => 531.206 ]
['x' => 59.456,'y' => 531.267 ]
