x,y
['x' => 429.957,'y' => 584.709 ]
['x' => 429.997,'y' => 584.655 ]
['x' => 430.056,'y' => 584.578 ]
['x' => 430.093,'y' => 584.504 ]
['x' => 430.174,'y' => 584.457 ]
['x' => 430.396,'y' => 584.413 ]
['x' => 430.668,'y' => 584.413 ]
['x' => 430.812,'y' => 584.473 ]
['x' => 430.910,'y' => 584.483 ]
['x' => 430.947,'y' => 584.430 ]
['x' => 430.970,'y' => 584.376 ]
['x' => 430.964,'y' => 584.248 ]
['x' => 430.953,'y' => 584.144 ]
['x' => 430.957,'y' => 584.043 ]
['x' => 430.997,'y' => 583.943 ]
['x' => 431.064,'y' => 583.805 ]
['x' => 431.145,'y' => 583.728 ]
['x' => 431.199,'y' => 583.744 ]
['x' => 431.232,'y' => 583.748 ]
['x' => 431.289,'y' => 583.664 ]
['x' => 431.394,'y' => 583.590 ]
['x' => 431.535,'y' => 583.526 ]
['x' => 431.588,'y' => 583.516 ]
['x' => 431.646,'y' => 583.529 ]
['x' => 431.746,'y' => 583.536 ]
['x' => 431.777,'y' => 583.590 ]
['x' => 431.783,'y' => 583.781 ]
['x' => 431.837,'y' => 583.912 ]
['x' => 431.884,'y' => 583.996 ]
['x' => 431.924,'y' => 584.104 ]
['x' => 431.965,'y' => 584.258 ]
['x' => 432.002,'y' => 584.336 ]
['x' => 432.076,'y' => 584.393 ]
['x' => 432.160,'y' => 584.420 ]
['x' => 432.203,'y' => 584.386 ]
['x' => 432.260,'y' => 584.326 ]
['x' => 432.301,'y' => 584.258 ]
['x' => 432.332,'y' => 584.153 ]
['x' => 432.384,'y' => 584.071 ]
['x' => 432.394,'y' => 583.915 ]
['x' => 432.322,'y' => 583.934 ]
['x' => 432.428,'y' => 583.649 ]
['x' => 432.766,'y' => 583.212 ]
['x' => 432.796,'y' => 583.148 ]
['x' => 432.838,'y' => 583.088 ]
['x' => 432.902,'y' => 582.997 ]
['x' => 432.918,'y' => 582.920 ]
['x' => 432.831,'y' => 582.781 ]
['x' => 432.883,'y' => 582.690 ]
['x' => 432.866,'y' => 582.603 ]
['x' => 432.781,'y' => 582.427 ]
['x' => 432.707,'y' => 582.367 ]
['x' => 432.684,'y' => 582.320 ]
['x' => 432.704,'y' => 582.269 ]
['x' => 432.781,'y' => 582.128 ]
['x' => 432.815,'y' => 581.964 ]
['x' => 432.828,'y' => 581.839 ]
['x' => 432.828,'y' => 581.735 ]
['x' => 432.872,'y' => 581.581 ]
['x' => 432.912,'y' => 581.463 ]
['x' => 432.936,'y' => 581.413 ]
['x' => 432.926,'y' => 581.349 ]
['x' => 432.909,'y' => 581.245 ]
['x' => 432.862,'y' => 581.218 ]
['x' => 432.808,'y' => 581.177 ]
['x' => 432.798,'y' => 581.137 ]
['x' => 432.805,'y' => 581.104 ]
['x' => 432.805,'y' => 581.053 ]
['x' => 432.795,'y' => 581.010 ]
['x' => 432.764,'y' => 580.956 ]
['x' => 432.741,'y' => 580.922 ]
['x' => 432.758,'y' => 580.872 ]
['x' => 432.778,'y' => 580.835 ]
['x' => 432.801,'y' => 580.768 ]
['x' => 432.764,'y' => 580.734 ]
['x' => 432.687,'y' => 580.734 ]
['x' => 432.643,'y' => 580.707 ]
['x' => 432.583,'y' => 580.630 ]
['x' => 432.519,'y' => 580.516 ]
['x' => 432.519,'y' => 580.364 ]
['x' => 432.519,'y' => 580.200 ]
['x' => 432.593,'y' => 580.109 ]
['x' => 432.680,'y' => 580.082 ]
['x' => 432.734,'y' => 580.072 ]
['x' => 432.815,'y' => 580.032 ]
['x' => 432.855,'y' => 579.988 ]
['x' => 432.929,'y' => 579.965 ]
['x' => 432.983,'y' => 579.907 ]
['x' => 433.010,'y' => 579.877 ]
['x' => 433.050,'y' => 579.864 ]
['x' => 433.107,'y' => 579.887 ]
['x' => 433.157,'y' => 579.887 ]
['x' => 433.194,'y' => 579.864 ]
['x' => 433.255,'y' => 579.874 ]
['x' => 433.289,'y' => 579.901 ]
['x' => 433.312,'y' => 579.934 ]
['x' => 433.339,'y' => 579.958 ]
['x' => 433.372,'y' => 579.934 ]
['x' => 433.430,'y' => 579.948 ]
['x' => 433.456,'y' => 579.991 ]
['x' => 433.453,'y' => 580.119 ]
['x' => 433.453,'y' => 580.264 ]
['x' => 433.490,'y' => 580.388 ]
['x' => 433.534,'y' => 580.475 ]
['x' => 433.920,'y' => 580.774 ]
['x' => 433.957,'y' => 580.801 ]
['x' => 434.024,'y' => 580.774 ]
['x' => 434.065,'y' => 580.741 ]
['x' => 434.105,'y' => 580.721 ]
['x' => 434.152,'y' => 580.707 ]
['x' => 434.182,'y' => 580.721 ]
['x' => 434.219,'y' => 580.761 ]
['x' => 434.233,'y' => 580.798 ]
['x' => 434.253,'y' => 580.825 ]
['x' => 434.296,'y' => 580.818 ]
['x' => 434.357,'y' => 580.758 ]
['x' => 434.414,'y' => 580.731 ]
['x' => 434.434,'y' => 580.684 ]
['x' => 434.421,'y' => 580.610 ]
['x' => 434.404,'y' => 580.566 ]
['x' => 434.431,'y' => 580.499 ]
['x' => 434.505,'y' => 580.438 ]
['x' => 434.525,'y' => 580.415 ]
['x' => 434.528,'y' => 580.371 ]
['x' => 434.464,'y' => 580.250 ]
['x' => 434.481,'y' => 580.190 ]
['x' => 434.475,'y' => 580.126 ]
['x' => 434.532,'y' => 580.022 ]
['x' => 434.579,'y' => 579.975 ]
['x' => 434.649,'y' => 579.955 ]
['x' => 434.673,'y' => 579.981 ]
['x' => 434.689,'y' => 580.008 ]
['x' => 434.743,'y' => 580.008 ]
['x' => 434.834,'y' => 579.955 ]
['x' => 434.878,'y' => 579.934 ]
['x' => 434.928,'y' => 579.934 ]
['x' => 434.989,'y' => 579.931 ]
['x' => 435.029,'y' => 579.897 ]
['x' => 435.073,'y' => 579.897 ]
['x' => 435.123,'y' => 579.918 ]
['x' => 435.187,'y' => 580.002 ]
['x' => 435.190,'y' => 580.082 ]
['x' => 435.116,'y' => 580.217 ]
['x' => 435.079,'y' => 580.317 ]
['x' => 435.086,'y' => 580.425 ]
['x' => 435.123,'y' => 580.526 ]
['x' => 435.153,'y' => 580.556 ]
['x' => 435.325,'y' => 580.502 ]
['x' => 435.372,'y' => 580.465 ]
['x' => 435.647,'y' => 580.207 ]
['x' => 435.691,'y' => 580.159 ]
['x' => 435.741,'y' => 580.112 ]
['x' => 435.785,'y' => 580.123 ]
['x' => 435.805,'y' => 580.153 ]
['x' => 435.822,'y' => 580.196 ]
['x' => 435.865,'y' => 580.193 ]
['x' => 435.906,'y' => 580.149 ]
['x' => 435.953,'y' => 580.092 ]
['x' => 436.023,'y' => 580.069 ]
['x' => 436.037,'y' => 580.025 ]
['x' => 436.070,'y' => 579.961 ]
['x' => 436.097,'y' => 579.874 ]
['x' => 436.091,'y' => 579.793 ]
['x' => 435.996,'y' => 579.662 ]
['x' => 435.919,'y' => 579.656 ]
['x' => 435.896,'y' => 579.568 ]
['x' => 435.849,'y' => 579.498 ]
['x' => 435.758,'y' => 579.424 ]
['x' => 435.748,'y' => 579.377 ]
['x' => 435.650,'y' => 579.323 ]
['x' => 435.590,'y' => 579.236 ]
['x' => 435.610,'y' => 579.212 ]
['x' => 435.637,'y' => 579.232 ]
['x' => 435.691,'y' => 579.202 ]
['x' => 435.701,'y' => 579.152 ]
['x' => 435.768,'y' => 579.138 ]
['x' => 435.825,'y' => 579.131 ]
['x' => 435.862,'y' => 579.121 ]
['x' => 435.899,'y' => 579.125 ]
['x' => 435.959,'y' => 579.111 ]
['x' => 436.003,'y' => 579.094 ]
['x' => 436.050,'y' => 579.094 ]
['x' => 436.094,'y' => 579.101 ]
['x' => 436.124,'y' => 579.108 ]
['x' => 436.234,'y' => 579.104 ]
